genre,date,count
Hard rock,1995,5.94
Hard rock,1996,8.65
Hard rock,1997,6.9
Hard rock,1998,6.84
Hard rock,1999,6.17
Hard rock,2000,5.23
Hard rock,2001,5.32
Hard rock,2002,5.31
Hard rock,2003,3.46
Hard rock,2004,5.28
Hard rock,2005,4.19
Hard rock,2006,2.93
Hard rock,2007,4.21
Hard rock,2008,4.6
Hard rock,2009,4.43
Hard rock,2010,3.33
Hard rock,2011,3.59
Hard rock,2012,9.63
Hard rock,2013,7.07
Hard rock,2014,2.38
Hard rock,2015,7.14
Hard rock,2016,25.0
Hard rock,2017,0.0
Hard rock,2018,0.0
Hard rock,2019,0.0
Hard rock,2020,0.0
Heavy metal,1954,0.0
Heavy metal,1955,0.0
Heavy metal,1956,0.0
Heavy metal,1957,0.0
Heavy metal,1958,0.0
Heavy metal,1959,0.0
Heavy metal,1960,0.0
Heavy metal,1961,0.0
Heavy metal,1962,0.0
Heavy metal,1963,0.0
Heavy metal,1964,0.79
Heavy metal,1965,0.0
Heavy metal,1966,0.0
Heavy metal,1967,0.95
Heavy metal,1968,6.0
Heavy metal,1969,6.52
Heavy metal,1970,1.45
Heavy metal,1971,4.55
Heavy metal,1972,11.32
Heavy metal,1973,4.69
Heavy metal,1974,0.0
Heavy metal,1975,4.44
Heavy metal,1976,6.25
Heavy metal,1977,4.55
Heavy metal,1978,4.62
Heavy metal,1979,5.15
Heavy metal,1980,5.96
Heavy metal,1981,14.55
Heavy metal,1982,14.47
Heavy metal,1983,14.18
Heavy metal,1984,10.27
Heavy metal,1985,13.97
Heavy metal,1986,9.86
Heavy metal,1987,8.0
Heavy metal,1988,11.71
Heavy metal,1989,8.15
Heavy metal,1990,3.28
Heavy metal,1991,4.67
Heavy metal,1992,3.79
Heavy metal,1993,3.7
Heavy metal,1994,2.48
Heavy metal,1995,3.15
Heavy metal,1996,3.46
Heavy metal,1997,2.19
Heavy metal,1998,3.91
Heavy metal,1999,3.49
Heavy metal,2000,2.48
Heavy metal,2001,3.4
Heavy metal,2002,3.38
Heavy metal,2003,3.08
Heavy metal,2004,3.33
Heavy metal,2005,3.46
Heavy metal,2006,3.6
Heavy metal,2007,1.97
Heavy metal,2008,3.37
Heavy metal,2009,1.9
Heavy metal,2010,3.33
Heavy metal,2011,1.35
Heavy metal,2012,2.96
Heavy metal,2013,5.05
Heavy metal,2014,2.38
Heavy metal,2015,7.14
Heavy metal,2016,12.5
Heavy metal,2017,0.0
Heavy metal,2018,0.0
Heavy metal,2019,0.0
Heavy metal,2020,0.0
Indie rock,1954,0.0
Indie rock,1955,0.0
Indie rock,1956,0.0
Indie rock,1957,0.0
Indie rock,1958,0.0
Indie rock,1959,0.0
Indie rock,1960,0.0
Indie rock,1961,0.0
Indie rock,1962,0.0
Indie rock,1963,0.0
Indie rock,1964,0.0
Indie rock,1965,0.0
Indie rock,1966,0.0
Indie rock,1967,0.0
Indie rock,1968,0.0
Indie rock,1969,0.0
Indie rock,1970,0.0
Indie rock,1971,0.0
Indie rock,1972,0.0
Indie rock,1973,0.0
Indie rock,1974,0.0
Indie rock,1975,4.44
Indie rock,1976,0.0
Indie rock,1977,1.14
Indie rock,1978,0.0
Indie rock,1979,2.06
Indie rock,1980,3.97
Indie rock,1981,2.73
Indie rock,1982,2.63
Indie rock,1983,3.73
Indie rock,1984,7.53
Indie rock,1985,5.88
Indie rock,1986,4.23
Indie rock,1987,5.33
Indie rock,1988,4.5
Indie rock,1989,8.15
Indie rock,1990,12.02
Indie rock,1991,12.15
Indie rock,1992,12.5
Indie rock,1993,12.5
Indie rock,1994,14.18
Indie rock,1995,11.89
Indie rock,1996,12.11
Indie rock,1997,16.3
Indie rock,1998,11.07
Indie rock,1999,14.75
Indie rock,2000,15.7
Indie rock,2001,18.09
Indie rock,2002,15.7
Indie rock,2003,20.58
Indie rock,2004,16.83
Indie rock,2005,16.21
Indie rock,2006,18.47
Indie rock,2007,17.98
Indie rock,2008,16.56
Indie rock,2009,19.62
Indie rock,2010,16.67
Indie rock,2011,17.49
Indie rock,2012,17.78
Indie rock,2013,12.12
Indie rock,2014,16.67
Indie rock,2015,14.29
Indie rock,2016,12.5
Indie rock,2017,0.0
Indie rock,2018,0.0
Indie rock,2019,0.0
Indie rock,2020,0.0
Indietronica,1954,0.0
Indietronica,1955,0.0
Indietronica,1956,0.0
Indietronica,1957,0.0
Indietronica,1958,0.0
Indietronica,1959,0.0
Indietronica,1960,0.0
Indietronica,1961,0.0
Indietronica,1962,0.0
Indietronica,1963,0.0
Indietronica,1964,0.0
Indietronica,1965,0.0
Indietronica,1966,0.0
Indietronica,1967,0.0
Indietronica,1968,0.0
Indietronica,1969,0.0
Indietronica,1970,0.0
Indietronica,1971,0.0
Indietronica,1972,0.0
Indietronica,1973,0.0
Indietronica,1974,0.0
Indietronica,1975,4.44
Indietronica,1976,0.0
Indietronica,1977,1.14
Indietronica,1978,0.0
Indietronica,1979,2.06
Indietronica,1980,3.97
Indietronica,1981,2.73
Indietronica,1982,2.63
Indietronica,1983,3.73
Indietronica,1984,7.53
Indietronica,1985,5.88
Indietronica,1986,4.23
Indietronica,1987,5.33
Indietronica,1988,4.5
Indietronica,1989,8.15
Indietronica,1990,12.02
Indietronica,1991,12.15
Indietronica,1992,12.5
Indietronica,1993,12.5
Indietronica,1994,14.18
Indietronica,1995,11.89
Indietronica,1996,12.11
Indietronica,1997,16.3
Indietronica,1998,11.07
Indietronica,1999,14.75
Indietronica,2000,15.7
Indietronica,2001,18.09
Indietronica,2002,15.7
Indietronica,2003,20.58
Indietronica,2004,16.83
Indietronica,2005,16.21
Indietronica,2006,18.47
Indietronica,2007,17.98
Indietronica,2008,16.56
Indietronica,2009,19.62
Indietronica,2010,16.67
Indietronica,2011,17.49
Indietronica,2012,17.78
Indietronica,2013,12.12
Indietronica,2014,16.67
Indietronica,2015,14.29
Indietronica,2016,12.5
Indietronica,2017,0.0
Indietronica,2018,0.0
Indietronica,2019,0.0
Indietronica,2020,0.0
Industrial rock,1954,0.0
Industrial rock,1955,0.0
Industrial rock,1956,0.0
Industrial rock,1957,0.0
Industrial rock,1958,0.0
Industrial rock,1959,0.0
Industrial rock,1960,0.0
Industrial rock,1961,0.0
Industrial rock,1962,0.0
Industrial rock,1963,0.0
Industrial rock,1964,0.0
Industrial rock,1965,0.0
Industrial rock,1966,0.0
Industrial rock,1967,0.0
Industrial rock,1968,0.0
Industrial rock,1969,0.0
Industrial rock,1970,0.0
Industrial rock,1971,0.0
Industrial rock,1972,0.0
Industrial rock,1973,0.0
Industrial rock,1974,1.82
Industrial rock,1975,2.22
Industrial rock,1976,0.0
Industrial rock,1977,1.14
Industrial rock,1978,1.54
Industrial rock,1979,0.0
Industrial rock,1980,0.0
Industrial rock,1981,0.0
Industrial rock,1982,0.0
Industrial rock,1983,0.0
Industrial rock,1984,0.68
Industrial rock,1985,1.47
Industrial rock,1986,2.11
Industrial rock,1987,1.33
Industrial rock,1988,6.31
Industrial rock,1989,2.72
Industrial rock,1990,2.19
Industrial rock,1991,0.93
Industrial rock,1992,0.76
Industrial rock,1993,0.93
Industrial rock,1994,1.42
Industrial rock,1995,1.75
Industrial rock,1996,1.73
Industrial rock,1997,0.63
Industrial rock,1998,0.98
Industrial rock,1999,0.54
Industrial rock,2000,1.1
Industrial rock,2001,0.85
Industrial rock,2002,0.48
Industrial rock,2003,0.58
Industrial rock,2004,0.2
Industrial rock,2005,0.73
Industrial rock,2006,0.45
Industrial rock,2007,0.28
Industrial rock,2008,0.92
Industrial rock,2009,0.32
Industrial rock,2010,0.37
Industrial rock,2011,0.45
Industrial rock,2012,0.0
Industrial rock,2013,1.01
Industrial rock,2014,0.0
Industrial rock,2015,0.0
Industrial rock,2016,0.0
Industrial rock,2017,0.0
Industrial rock,2018,0.0
Industrial rock,2019,0.0
Industrial rock,2020,0.0
Jazz fusion,1954,0.0
Jazz fusion,1955,0.0
Jazz fusion,1956,0.0
Jazz fusion,1957,0.0
Jazz fusion,1958,0.0
Jazz fusion,1959,0.0
Jazz fusion,1960,0.0
Jazz fusion,1961,0.0
Jazz fusion,1962,0.0
Jazz fusion,1963,0.0
Jazz fusion,1964,0.0
Jazz fusion,1965,0.78
Jazz fusion,1966,0.97
Jazz fusion,1967,1.9
Jazz fusion,1968,2.0
Jazz fusion,1969,1.09
Jazz fusion,1970,7.25
Jazz fusion,1971,2.27
Jazz fusion,1972,1.89
Jazz fusion,1973,1.56
Jazz fusion,1974,5.45
Jazz fusion,1975,0.0
Jazz fusion,1976,6.25
Jazz fusion,1977,4.55
Jazz fusion,1978,1.54
Jazz fusion,1979,0.0
Jazz fusion,1980,0.0
Jazz fusion,1981,0.0
Jazz fusion,1982,0.0
Jazz fusion,1983,0.0
Jazz fusion,1984,1.37
Jazz fusion,1985,0.74
Jazz fusion,1986,2.11
Jazz fusion,1987,0.0
Jazz fusion,1988,1.8
Jazz fusion,1989,0.0
Jazz fusion,1990,1.64
Jazz fusion,1991,0.47
Jazz fusion,1992,1.89
Jazz fusion,1993,1.39
Jazz fusion,1994,0.0
Jazz fusion,1995,0.7
Jazz fusion,1996,0.35
Jazz fusion,1997,0.94
Jazz fusion,1998,0.33
Jazz fusion,1999,1.07
Jazz fusion,2000,1.1
Jazz fusion,2001,1.06
Jazz fusion,2002,0.48
Jazz fusion,2003,0.0
Jazz fusion,2004,0.39
Jazz fusion,2005,0.36
Jazz fusion,2006,0.45
Jazz fusion,2007,0.0
Jazz fusion,2008,0.61
Jazz fusion,2009,0.0
Jazz fusion,2010,0.37
Jazz fusion,2011,0.0
Jazz fusion,2012,0.74
Jazz fusion,2013,0.0
Jazz fusion,2014,2.38
Jazz fusion,2015,0.0
Jazz fusion,2016,0.0
Jazz fusion,2017,0.0
Jazz fusion,2018,0.0
Jazz fusion,2019,0.0
Jazz fusion,2020,0.0
Jazz rock,1954,0.0
Jazz rock,1955,0.0
Jazz rock,1956,0.0
Jazz rock,1957,0.0
Jazz rock,1958,0.0
Jazz rock,1959,0.0
Jazz rock,1960,0.0
Jazz rock,1961,0.0
Jazz rock,1962,0.0
Jazz rock,1963,0.0
Jazz rock,1964,0.0
Jazz rock,1965,0.78
Jazz rock,1966,0.97
Jazz rock,1967,1.9
Jazz rock,1968,2.0
Jazz rock,1969,1.09
Jazz rock,1970,7.25
Jazz rock,1971,2.27
Jazz rock,1972,1.89
Jazz rock,1973,1.56
Jazz rock,1974,5.45
Jazz rock,1975,0.0
Jazz rock,1976,6.25
Jazz rock,1977,4.55
Jazz rock,1978,1.54
Jazz rock,1979,0.0
Jazz rock,1980,0.0
Jazz rock,1981,0.0
Jazz rock,1982,0.0
Jazz rock,1983,0.0
Jazz rock,1984,1.37
Jazz rock,1985,0.74
Jazz rock,1986,2.11
Jazz rock,1987,0.0
Jazz rock,1988,1.8
Jazz rock,1989,0.0
Jazz rock,1990,1.64
Jazz rock,1991,0.47
Jazz rock,1992,1.89
Jazz rock,1993,1.39
Jazz rock,1994,0.0
Jazz rock,1995,0.7
Jazz rock,1996,0.35
Jazz rock,1997,0.94
Jazz rock,1998,0.33
Jazz rock,1999,1.07
Jazz rock,2000,1.1
Jazz rock,2001,1.06
Jazz rock,2002,0.48
Jazz rock,2003,0.0
Jazz rock,2004,0.39
Jazz rock,2005,0.36
Jazz rock,2006,0.45
Jazz rock,2007,0.0
Jazz rock,2008,0.61
Jazz rock,2009,0.0
Jazz rock,2010,0.37
Jazz rock,2011,0.0
Jazz rock,2012,0.74
Jazz rock,2013,0.0
Jazz rock,2014,2.38
Jazz rock,2015,0.0
Jazz rock,2016,0.0
Jazz rock,2017,0.0
Jazz rock,2018,0.0
Jazz rock,2019,0.0
Jazz rock,2020,0.0
New wave,1954,0.0
New wave,1955,0.0
New wave,1956,0.0
New wave,1957,0.0
New wave,1958,0.0
New wave,1959,0.0
New wave,1960,0.0
New wave,1961,0.0
New wave,1962,0.0
New wave,1963,0.0
New wave,1964,0.0
New wave,1965,0.0
New wave,1966,0.0
New wave,1967,0.95
New wave,1968,0.0
New wave,1969,0.0
New wave,1970,0.0
New wave,1971,0.0
New wave,1972,1.89
New wave,1973,3.12
New wave,1974,10.91
New wave,1975,8.89
New wave,1976,7.81
New wave,1977,9.09
New wave,1978,15.38
New wave,1979,8.25
New wave,1980,11.92
New wave,1981,4.55
New wave,1982,10.53
New wave,1983,5.22
New wave,1984,2.74
New wave,1985,2.21
New wave,1986,3.52
New wave,1987,1.33
New wave,1988,0.0
New wave,1989,0.0
New wave,1990,0.55
New wave,1991,0.47
New wave,1992,0.0
New wave,1993,0.0
New wave,1994,0.35
New wave,1995,1.75
New wave,1996,2.08
New wave,1997,0.31
New wave,1998,2.28
New wave,1999,0.27
New wave,2000,1.1
New wave,2001,1.49
New wave,2002,1.21
New wave,2003,0.96
New wave,2004,0.59
New wave,2005,1.28
New wave,2006,1.13
New wave,2007,1.69
New wave,2008,0.31
New wave,2009,0.32
New wave,2010,0.74
New wave,2011,0.0
New wave,2012,0.0
New wave,2013,1.01
New wave,2014,2.38
New wave,2015,0.0
New wave,2016,0.0
New wave,2017,0.0
New wave,2018,0.0
New wave,2019,0.0
New wave,2020,0.0
Noise rock,1954,0.0
Noise rock,1955,0.0
Noise rock,1956,0.0
Noise rock,1957,0.0
Noise rock,1958,0.0
Noise rock,1959,0.0
Noise rock,1960,0.0
Noise rock,1961,0.0
Noise rock,1962,0.0
Noise rock,1963,0.0
Noise rock,1964,0.0
Noise rock,1965,0.0
Noise rock,1966,0.97
Noise rock,1967,0.0
Noise rock,1968,0.0
Noise rock,1969,0.0
Noise rock,1970,0.0
Noise rock,1971,0.0
Noise rock,1972,0.0
Noise rock,1973,1.56
Noise rock,1974,0.0
Noise rock,1975,2.22
Noise rock,1976,0.0
Noise rock,1977,0.0
Noise rock,1978,0.0
Noise rock,1979,1.03
Noise rock,1980,1.32
Noise rock,1981,4.55
Noise rock,1982,5.26
Noise rock,1983,2.24
Noise rock,1984,3.42
Noise rock,1985,5.15
Noise rock,1986,4.93
Noise rock,1987,6.0
Noise rock,1988,1.8
Noise rock,1989,2.17
Noise rock,1990,2.73
Noise rock,1991,5.61
Noise rock,1992,3.79
Noise rock,1993,2.31
Noise rock,1994,3.19
Noise rock,1995,1.05
Noise rock,1996,1.73
Noise rock,1997,1.88
Noise rock,1998,2.28
Noise rock,1999,1.34
Noise rock,2000,1.38
Noise rock,2001,2.55
Noise rock,2002,0.97
Noise rock,2003,0.96
Noise rock,2004,0.98
Noise rock,2005,0.73
Noise rock,2006,0.45
Noise rock,2007,0.84
Noise rock,2008,1.84
Noise rock,2009,0.32
Noise rock,2010,1.85
Noise rock,2011,0.45
Noise rock,2012,1.48
Noise rock,2013,2.02
Noise rock,2014,0.0
Noise rock,2015,0.0
Noise rock,2016,0.0
Noise rock,2017,0.0
Noise rock,2018,0.0
Noise rock,2019,0.0
Noise rock,2020,0.0
Pop rock,1954,0.0
Pop rock,1955,0.0
Pop rock,1956,0.0
Pop rock,1957,0.0
Pop rock,1958,33.33
Pop rock,1959,0.0
Pop rock,1960,3.57
Pop rock,1961,0.0
Pop rock,1962,10.0
Pop rock,1963,6.06
Pop rock,1964,4.76
Pop rock,1965,5.43
Pop rock,1966,3.88
Pop rock,1967,2.86
Pop rock,1968,2.0
Pop rock,1969,2.17
Pop rock,1970,8.7
Pop rock,1971,6.82
Pop rock,1972,3.77
Pop rock,1973,1.56
Pop rock,1974,7.27
Pop rock,1975,4.44
Pop rock,1976,3.12
Pop rock,1977,5.68
Pop rock,1978,3.08
Pop rock,1979,0.0
Pop rock,1980,3.97
Pop rock,1981,1.82
Pop rock,1982,6.58
Pop rock,1983,1.49
Pop rock,1984,4.11
Pop rock,1985,0.74
Pop rock,1986,2.11
Pop rock,1987,2.67
Pop rock,1988,0.0
Pop rock,1989,1.63
Pop rock,1990,1.09
Pop rock,1991,1.87
Pop rock,1992,1.14
Pop rock,1993,2.78
Pop rock,1994,1.77
Pop rock,1995,1.75
Pop rock,1996,1.73
Pop rock,1997,2.82
Pop rock,1998,1.3
Pop rock,1999,2.14
Pop rock,2000,2.2
Pop rock,2001,2.13
Pop rock,2002,3.14
Pop rock,2003,2.5
Pop rock,2004,4.11
Pop rock,2005,4.19
Pop rock,2006,4.73
Pop rock,2007,3.93
Pop rock,2008,5.52
Pop rock,2009,1.9
Pop rock,2010,2.59
Pop rock,2011,2.24
Pop rock,2012,2.22
Pop rock,2013,5.05
Pop rock,2014,0.0
Pop rock,2015,14.29
Pop rock,2016,0.0
Pop rock,2017,0.0
Pop rock,2018,0.0
Pop rock,2019,0.0
Pop rock,2020,0.0
Post-punk,1954,0.0
Post-punk,1955,0.0
Post-punk,1956,0.0
Post-punk,1957,0.0
Post-punk,1958,0.0
Post-punk,1959,0.0
Post-punk,1960,0.0
Post-punk,1961,0.0
Post-punk,1962,0.0
Post-punk,1963,0.0
Post-punk,1964,0.0
Post-punk,1965,0.0
Post-punk,1966,0.0
Post-punk,1967,0.0
Post-punk,1968,0.0
Post-punk,1969,0.0
Post-punk,1970,0.0
Post-punk,1971,0.0
Post-punk,1972,0.0
Post-punk,1973,3.12
Post-punk,1974,3.64
Post-punk,1975,8.89
Post-punk,1976,1.56
Post-punk,1977,4.55
Post-punk,1978,12.31
Post-punk,1979,14.43
Post-punk,1980,7.28
Post-punk,1981,10.0
Post-punk,1982,7.89
Post-punk,1983,3.73
Post-punk,1984,3.42
Post-punk,1985,1.47
Post-punk,1986,2.82
Post-punk,1987,3.33
Post-punk,1988,1.8
Post-punk,1989,0.54
Post-punk,1990,1.64
Post-punk,1991,1.87
Post-punk,1992,1.14
Post-punk,1993,0.93
Post-punk,1994,1.77
Post-punk,1995,1.4
Post-punk,1996,2.08
Post-punk,1997,0.94
Post-punk,1998,0.33
Post-punk,1999,1.34
Post-punk,2000,1.93
Post-punk,2001,0.64
Post-punk,2002,1.21
Post-punk,2003,1.35
Post-punk,2004,1.17
Post-punk,2005,1.46
Post-punk,2006,1.13
Post-punk,2007,2.53
Post-punk,2008,1.53
Post-punk,2009,0.95
Post-punk,2010,1.85
Post-punk,2011,0.45
Post-punk,2012,0.74
Post-punk,2013,1.01
Post-punk,2014,4.76
Post-punk,2015,0.0
Post-punk,2016,0.0
Post-punk,2017,0.0
Post-punk,2018,0.0
Post-punk,2019,0.0
Post-punk,2020,0.0
Post-rock,1954,0.0
Post-rock,1955,0.0
Post-rock,1956,0.0
Post-rock,1957,0.0
Post-rock,1958,0.0
Post-rock,1959,0.0
Post-rock,1960,0.0
Post-rock,1961,0.0
Post-rock,1962,0.0
Post-rock,1963,0.0
Post-rock,1964,0.0
Post-rock,1965,0.0
Post-rock,1966,0.0
Post-rock,1967,0.0
Post-rock,1968,0.0
Post-rock,1969,0.0
Post-rock,1970,0.0
Post-rock,1971,0.0
Post-rock,1972,0.0
Post-rock,1973,0.0
Post-rock,1974,0.0
Post-rock,1975,0.0
Post-rock,1976,0.0
Post-rock,1977,0.0
Post-rock,1978,1.54
Post-rock,1979,1.03
Post-rock,1980,0.0
Post-rock,1981,0.0
Post-rock,1982,1.32
Post-rock,1983,0.0
Post-rock,1984,0.0
Post-rock,1985,0.0
Post-rock,1986,0.7
Post-rock,1987,0.67
Post-rock,1988,0.0
Post-rock,1989,1.63
Post-rock,1990,2.73
Post-rock,1991,3.74
Post-rock,1992,0.76
Post-rock,1993,0.46
Post-rock,1994,3.19
Post-rock,1995,2.45
Post-rock,1996,1.04
Post-rock,1997,2.51
Post-rock,1998,3.26
Post-rock,1999,1.88
Post-rock,2000,2.75
Post-rock,2001,1.06
Post-rock,2002,1.45
Post-rock,2003,2.12
Post-rock,2004,0.98
Post-rock,2005,2.91
Post-rock,2006,0.9
Post-rock,2007,1.12
Post-rock,2008,0.61
Post-rock,2009,0.63
Post-rock,2010,1.85
Post-rock,2011,1.35
Post-rock,2012,0.0
Post-rock,2013,1.01
Post-rock,2014,2.38
Post-rock,2015,0.0
Post-rock,2016,0.0
Post-rock,2017,0.0
Post-rock,2018,0.0
Post-rock,2019,0.0
Post-rock,2020,0.0
Power pop,1954,0.0
Power pop,1955,0.0
Power pop,1956,0.0
Power pop,1957,0.0
Power pop,1958,0.0
Power pop,1959,0.0
Power pop,1960,0.0
Power pop,1961,0.0
Power pop,1962,0.0
Power pop,1963,3.03
Power pop,1964,0.0
Power pop,1965,0.78
Power pop,1966,0.0
Power pop,1967,0.95
Power pop,1968,0.0
Power pop,1969,2.17
Power pop,1970,2.9
Power pop,1971,4.55
Power pop,1972,3.77
Power pop,1973,4.69
Power pop,1974,5.45
Power pop,1975,4.44
Power pop,1976,4.69
Power pop,1977,3.41
Power pop,1978,7.69
Power pop,1979,5.15
Power pop,1980,3.97
Power pop,1981,1.82
Power pop,1982,5.26
Power pop,1983,0.0
Power pop,1984,2.05
Power pop,1985,2.94
Power pop,1986,2.11
Power pop,1987,2.0
Power pop,1988,1.8
Power pop,1989,2.72
Power pop,1990,1.64
Power pop,1991,2.8
Power pop,1992,2.65
Power pop,1993,1.85
Power pop,1994,1.77
Power pop,1995,4.2
Power pop,1996,2.77
Power pop,1997,2.51
Power pop,1998,2.28
Power pop,1999,1.88
Power pop,2000,2.2
Power pop,2001,1.7
Power pop,2002,1.45
Power pop,2003,2.31
Power pop,2004,2.15
Power pop,2005,2.37
Power pop,2006,2.7
Power pop,2007,1.69
Power pop,2008,0.92
Power pop,2009,1.9
Power pop,2010,2.96
Power pop,2011,2.24
Power pop,2012,2.22
Power pop,2013,2.02
Power pop,2014,4.76
Power pop,2015,0.0
Power pop,2016,0.0
Power pop,2017,0.0
Power pop,2018,0.0
Power pop,2019,0.0
Power pop,2020,0.0
Progressive rock,1954,0.0
Progressive rock,1955,0.0
Progressive rock,1956,0.0
Progressive rock,1957,0.0
Progressive rock,1958,0.0
Progressive rock,1959,0.0
Progressive rock,1960,0.0
Progressive rock,1961,0.0
Progressive rock,1962,0.0
Progressive rock,1963,0.0
Progressive rock,1964,0.0
Progressive rock,1965,0.0
Progressive rock,1966,0.0
Progressive rock,1967,2.86
Progressive rock,1968,6.0
Progressive rock,1969,8.7
Progressive rock,1970,7.25
Progressive rock,1971,9.09
Progressive rock,1972,3.77
Progressive rock,1973,7.81
Progressive rock,1974,3.64
Progressive rock,1975,4.44
